times,I1,I2
23834.0,1.3316326431150762e-10,5.873395250083923e-11
23835.0,1.2919222399458635e-10,5.5822981984068214e-11
23836.0,1.2533567498302643e-10,5.3056672032419205e-11
23837.0,1.2159051245528928e-10,5.0427834489743265e-11
23838.0,1.1795371454052885e-10,4.7929639812759256e-11
23839.0,1.1442233972782436e-10,4.5555598917693611e-11
23840.0,1.1099352438462269e-10,4.3299545973425722e-11
23841.0,1.0766448037916113e-10,4.1155622089591547e-11
23842.0,1.0443249280186723e-10,3.9118259851048495e-11
23843.0,1.0129491778095443e-10,3.7182168652878909e-11
23844.0,9.8249180387642104e-11,3.5342320792717081e-11
23845.0,9.5292772626632391e-11,3.3593938279637191e-11
23846.0,9.2423251507670597e-11,3.1932480321146091e-11
23847.0,8.9638237194203755e-11,3.035363145199404e-11
23848.0,8.6935411225331941e-11,2.8853290270557765e-11
23849.0,8.431251480742049e-11,2.7427558750470669e-11
23850.0,8.1767347171907304e-11,2.6072732096982307e-11
23851.0,7.9297763996000752e-11,2.4785289119230473e-11
23852.0,7.6901675883117052e-11,2.3561883091210865e-11
23853.0,7.4577046900054931e-11,2.2399333075737052e-11
23854.0,7.2321893168047987e-11,2.1294615687103647e-11
23855.0,7.0134281504972519e-11,2.0244857269503055e-11
23856.0,6.8012328116121068e-11,1.9247326469506096e-11
23857.0,6.5954197331078202e-11,1.8299427182103931e-11
23858.0,6.3958100384358564e-11,1.7398691850927514e-11
23859.0,6.2022294237583335e-11,1.6542775104314995e-11
23860.0,6.0145080441085438e-11,1.5729447709891602e-11
23861.0,5.8324804032941453e-11,1.4956590831263462e-11
23862.0,5.6559852473533037e-11,1.4222190571310625e-11
23863.0,5.4848654613840239e-11,1.3524332787398001e-11
23864.0,5.3189679695765706e-11,1.2861198164609047e-11
23865.0,5.1581436382880315e-11,1.2231057533848937e-11
23866.0,5.0022471820069506e-11,1.1632267422363912e-11
23867.0,4.8511370720643845e-11,1.1063265824884145e-11
23868.0,4.7046754479558757e-11,1.0522568184221209e-11
23869.0,4.5627280311465239e-11,1.0008763570740079e-11
23870.0,4.4251640412388153e-11,9.5205110506816736e-12
23871.0,4.291856114389879e-11,9.05653623383722e-12
23872.0,4.1626802238716394e-11,8.615627991571926e-12
23873.0,4.0375156026737536e-11,8.1966353366642485e-12
23874.0,3.9162446680553492e-11,7.7984644568702524e-12
23875.0,3.7987529479574405e-11,7.4200758945412127e-12
23876.0,3.6849290091934357e-11,7.0604818650187497e-12
23877.0,3.5746643873404124e-11,6.7187437069061057e-12
23878.0,3.467853518258877e-11,6.3939694576683526e-12
23879.0,3.3643936711734062e-11,6.0853115483492792e-12
23880.0,3.2641848832511168e-11,5.7919646115097086e-12
23881.0,3.1671298956190963e-11,5.5131633967919079e-12
23882.0,3.0731340907659733e-11,5.2481807887986816e-12
23883.0,2.9821054312765314e-11,4.9963259222445152e-12
23884.0,2.893954399851874e-11,4.7569423895906355e-12
23885.0,2.8085939405709416e-11,4.5294065366169118e-12
23886.0,2.725939401352325e-11,4.3131258416118359e-12
23887.0,2.6459084775782756e-11,4.1075373740781526e-12
23888.0,2.5684211568455122e-11,3.9121063290567097e-12
23889.0,2.4933996648100228e-11,3.7263246333654198e-12
23890.0,2.4207684120954201e-11,3.5497096202344021e-12
23891.0,2.3504539422366398e-11,3.3818027689930628e-12
23892.0,2.2823848806328191e-11,3.2221685066304663e-12
23893.0,2.2164918844850967e-11,3.0703930682074989e-12
23894.0,2.1527075936968454e-11,2.9260834132483811e-12
23895.0,2.0909665827154501e-11,2.7888661953804914e-12
23896.0,2.0312053132962441e-11,2.6583867826257289e-12
23897.0,1.9733620881705775e-11,2.5343083258740461e-12
23898.0,1.9173770056012278e-11,2.4163108731907423e-12
23899.0,1.8631919148095102e-11,2.304090527723991e-12
23900.0,1.8107503722594606e-11,2.1973586470881452e-12
23901.0,1.7599975987853921e-11,2.0958410822020002e-12
23902.0,1.7108804375499761e-11,1.9992774536596139e-12
23903.0,1.6633473128207276e-11,1.9074204638048397e-12
23904.0,1.617348189553455e-11,1.8200352427696022e-12
23905.0,1.5728345337718174e-11,1.7368987268204241e-12
23906.0,1.529759273732662e-11,1.6577990674380202e-12
23907.0,1.4880767618672544e-11,1.5825350696311378e-12
23908.0,1.4477427374889244e-11,1.5109156580583888e-12
23909.0,1.4087142902579729e-11,1.4427593696008732e-12
23910.0,1.3709498243949876e-11,1.3778938710940444e-12
23911.0,1.3344090236339445e-11,1.3161555009897117e-12
23912.0,1.299052816906671e-11,1.2573888337784915e-12
23913.0,1.2648433447504097e-11,1.2014462660595239e-12
23914.0,1.2317439264303438e-11,1.1481876231980674e-12
23915.0,1.1997190277690361e-11,1.0974797855627401e-12
23916.0,1.1687342296747963e-11,1.0491963333828779e-12
23917.0,1.1387561973610399e-11,1.0032172093128336e-12
23918.0,1.1097526502487102e-11,9.5942839783414204e-13
23919.0,1.0816923325438378e-11,9.1772162066847375e-13
23920.0,1.0545449844823007e-11,8.779940474142645e-13
23921.0,1.0282813142338097e-11,8.4014802065796133e-13
23922.0,1.002872970457105e-11,8.0409079484705184e-13
23923.0,9.7829251549830469e-12,7.6973428824652661e-13
23924.0,9.5451339922427786e-12,7.369948473332678e-13
23925.0,9.3150993348286349e-12,7.0579302301411787e-13
23926.0,9.0925726718167738e-12,6.7605335808315568e-13
23927.0,8.8773136197719636e-12,6.4770418536205018e-13
23928.0,8.669089685657225e-12,6.2067743599435758e-13
23929.0,8.4676760356777783e-12,5.9490845739032507e-13
23930.0,8.2728552699740236e-12,5.7033584034324321e-13
23931.0,8.084417203077742e-12,5.4690125486169179e-13
23932.0,7.9021586500450138e-12,5.2454929428421551e-13
23933.0,7.7258832181789229e-12,5.0322732726409708e-13
23934.0,7.5554011042545265e-12,4.8288535723201871e-13
23935.0,7.390528897158203e-12,4.6347588896355959e-13
23936.0,7.2310893858531211e-12,4.4495380189672192e-13
23937.0,7.0769113725822686e-12,4.2727622986204952e-13
23938.0,6.9278294912202853e-12,4.1040244690443655e-13
23939.0,6.7836840306852329e-12,3.9429375889147666e-13
23940.0,6.6443207633213226e-12,3.7891340061818891e-13
23941.0,6.5095907781637388e-12,3.6422643813223086e-13
23942.0,6.3793503189967396e-12,3.5019967601729622e-13
23943.0,6.2534606271164768e-12,3.3680156938532453e-13
23944.0,6.1317877887102194e-12,3.2400214034046639e-13
23945.0,6.0142025867640833e-12,3.117728986894595e-13
23946.0,5.9005803574117961e-12,3.0008676668422995e-13
23947.0,5.7908008506375983e-12,2.8891800759314179e-13
23948.0,5.6847480952469638e-12,2.7824215790742313e-13
23949.0,5.5823102680195909e-12,2.6803596299890697e-13
23950.0,5.4833795669598482e-12,2.5827731605437303e-13
23951.0,5.3878520885607524e-12,2.48945200120479e-13
23952.0,5.2956277089984819e-12,2.4001963310154683e-13
23953.0,5.2066099691754394e-12,2.3148161556035199e-13
23954.0,5.1207059635309813e-12,2.2331308117955063e-13
23955.0,5.0378262325400348e-12,2.154968497485106e-13
23956.0,4.9578846588210946e-12,2.0801658254708961e-13
23957.0,4.8807983667763156e-12,2.0085674000435143e-13
23958.0,4.8064876256877893e-12,1.9400254151634142e-13
23959.0,4.7348757561954678e-12,1.8743992731287337e-13
23960.0,4.6658890400836557e-12,1.8115552226882243e-13
23961.0,4.5994566333044817e-12,1.7513660156068951e-13
23962.0,4.5355104821683078e-12,1.6937105807421196e-13
23963.0,4.4739852426326465e-12,1.6384737147355972e-13
23964.0,4.4148182026227726e-12,1.5855457884718127e-13
23965.0,4.3579492073189057e-12,1.5348224684966813e-13
23966.0,4.3033205873465534e-12,1.4862044526309454e-13
23967.0,4.2508770898083776e-12,1.439597219051755e-13
23968.0,4.2005658120977072e-12,1.394910788152789e-13
23969.0,4.1523361384356728e-12,1.3520594965283473e-13
23970.0,4.106139679075764e-12,1.3109617824601816e-13
23971.0,4.0619302121215244e-12,1.2715399823174981e-13
23972.0,4.0196636279049726e-12,1.2337201373106357e-13
23973.0,3.9792978758752983e-12,1.1974318100674902e-13
23974.0,3.9407929139493358e-12,1.1626079105288947e-13
23975.0,3.9041106602772833e-12,1.1291845306849287e-13
23976.0,3.8692149473791568e-12,1.0971007876985983e-13
23977.0,3.8360714786094909e-12,1.0662986749865592e-13
23978.0,3.8046477869098097e-12,1.0367229208486268e-13
23979.0,3.7749131958104978e-12,1.0083208542587457e-13
23980.0,3.7468387826457531e-12,9.8104227744998178e-14
23981.0,3.7203973439473727e-12,9.5483934494497887e-14
23982.0,3.6955633629853086e-12,9.2966644870122091e-14
23983.0,3.6723129794249706e-12,9.0548010905746206e-14
23984.0,3.6506239610734563e-12,8.8223887118381329e-14
23985.0,3.6304756776890394e-12,8.5990320675329054e-14
23986.0,3.6118490768303836e-12,8.3843542056716706e-14
23987.0,3.5947266617241899e-12,8.1779956188025755e-14
23988.0,3.5790924711321673e-12,7.979613401853476e-14
23989.0,3.5649320612004239e-12,7.7888804522839752e-14
23990.0,3.5522324892766514e-12,7.6054847103792392e-14
23991.0,3.540982299682684e-12,7.4291284376314155e-14
23992.0,3.5311715114323338e-12,7.2595275312603804e-14
23993.0,3.5227916078866359e-12,7.0964108730261402e-14
23994.0,3.5158355283409998e-12,6.9395197105805937e-14
23995.0,3.5102976615410468e-12,6.7886070696966892e-14
23996.0,3.5061738411262681e-12,6.6434371957989543e-14
23997.0,3.5034613430030186e-12,6.5037850233005974e-14
23998.0,3.5021588846507035e-12,6.3694356713296136e-14
23999.0,3.5022666263674728e-12,6.2401839644994191e-14
24000.0,3.5037861744641071e-12,6.1158339774489858e-14
24001.0,3.5067205864172692e-12,5.9961986019431588e-14
24002.0,3.5110743779957424e-12,5.8810991353862816e-14
24003.0,3.5168535323757861e-12,5.7703648896613318e-14
24004.0,3.5240655112642263e-12,5.663832819262883e-14
24005.0,3.5327192680504824e-12,5.561347167745342e-14
24006.0,3.5428252630112682e-12,5.4627591315583264e-14
24007.0,3.5543954805942993e-12,5.3679265403888028e-14
24008.0,3.5674434488099767e-12,5.2767135531749279e-14
24009.0,3.5819842607626365e-12,5.1889903689994254e-14
24010.0,3.5980345983556324e-12,5.1046329521110848e-14
24011.0,3.6156127582072296e-12,5.0235227703614977e-14
24012.0,3.6347386798169853e-12,4.9455465463807476e-14
24013.0,3.6554339760250498e-12,4.8705960208504113e-14
24014.0,3.6777219658096039e-12,4.7985677272650973e-14
24015.0,3.7016277094704144e-12,4.7293627776048696e-14
24016.0,3.7271780462493571e-12,4.6628866583704363e-14
24017.0,3.7544016344415481e-12,4.5990490364609278e-14
24018.0,3.7833289940536211e-12,4.5377635744006313e-14
24019.0,3.8139925520685625e-12,4.4789477544461318e-14
24020.0,3.8464266903794092e-12,4.4225227111291637e-14
24021.0,3.8806677964570382e-12,4.3684130718129968e-14
24022.0,3.9167543168202023e-12,4.3165468048616036e-14
24023.0,3.9547268133789079e-12,4.2668550750410782e-14
24024.0,3.9946280227251636e-12,4.2192721057920229e-14
24025.0,4.0365029184480887e-12,4.1737350480297746e-14
24026.0,4.0803987765533139e-12,4.1301838551466054e-14
24027.0,4.1263652440695399e-12,4.0885611639063809e-14
24028.0,4.1744544109280571e-12,4.0488121809376133e-14
24029.0,4.224720885203944e-12,4.0108845745455341e-14
24030.0,4.2772218718105274e-12,3.9747283715777169e-14
24031.0,4.3320172547415964e-12,3.9402958590909311e-14
24032.0,4.3891696829586288e-12,3.9075414905793986e-14
24033.0,4.4487446600231225e-12,3.876421796536454e-14
24034.0,4.5108106375768024e-12,3.8468952991327905e-14
24035.0,4.5754391127751648e-12,3.8189224308051193e-14
24036.0,4.6427047297824266e-12,3.792465456559082e-14
24037.0,4.7126853854384037e-12,3.7674883997998246e-14
24038.0,4.7854623392103092e-12,3.743956971512663e-14
24039.0,4.861120327544744e-12,3.7218385026247685e-14
24040.0,4.9397476827373304e-12,3.7011018793870037e-14
24041.0,5.0214364564395215e-12,3.681717481622611e-14
24042.0,5.106282547923982e-12,3.6636571236968118e-14
24043.0,5.19438583723171e-12,3.6468939980682194e-14
24044.0,5.285850323325607e-12,3.6314026212895206e-14
24045.0,5.3807842673765529e-12,3.6171587823310742e-14
24046.0,5.4793003413092141e-12,3.6041394931069137e-14
24047.0,5.5815157817356722e-12,3.5923229410882405e-14
24048.0,5.6875525494056257e-12,3.5816884438947443e-14
24049.0,5.79753749430229e-12,3.5722164057590633e-14
24050.0,5.9116025265131628e-12,3.5638882757644839e-14
24051.0,6.029884793004547e-12,3.5566865077604308e-14
24052.0,6.1525268604281392e-12,3.5505945218645847e-14
24053.0,6.2796769040869734e-12,3.5455966674644917e-14
24054.0,6.4114889031866119e-12,3.541678187635405e-14
24055.0,6.5481228424956557e-12,3.5388251848946882e-14
24056.0,6.6897449205373498e-12,3.5370245882166368e-14
24057.0,6.8365277644313101e-12,3.5362641212348259e-14
24058.0,6.9886506515010417e-12,3.5365322715622334e-14
24059.0,7.146299737759159e-12,3.537818261162388e-14
24060.0,7.309668293377706e-12,3.5401120177075992e-14
24061.0,7.4789569452459928e-12,3.5434041468630613e-14
24062.0,7.6543739267126497e-12,3.5476859054381851e-14
24063.0,7.8361353346022388e-12,3.5529491753489952e-14
24064.0,8.0244653935896954e-12,3.55918643833778e-14
24065.0,8.2195967280080043e-12,3.566390751398426e-14
24066.0,8.4217706411559508e-12,3.5745557228580712e-14
24067.0,8.6312374021633459e-12,3.5836754890677471e-14
24068.0,8.8482565404608115e-12,3.5937446916567201e-14
24069.0,9.0730971478901354e-12,3.6047584553071392e-14
24070.0,9.306038188479066e-12,3.616712366007466e-14
24071.0,9.5473688158914224e-12,3.6296024497449865e-14
24072.0,9.7973886985494202e-12,3.6434251515994152e-14
24073.0,1.0056408352410092e-11,3.6581773152013178e-14
24074.0,1.0324749481361659e-11,3.6738561625207328e-14
24075.0,1.0602745325188628e-11,3.6904592739529797e-14
24076.0,1.0890741015036203e-11,3.7079845686702201e-14
24077.0,1.1189093936285314e-11,3.726430285208897e-14
24078.0,1.1498174098729213e-11,3.7457949622646835e-14
24079.0,1.1818364513920975e-11,3.7660774196681186e-14
24080.0,1.2150061579538652e-11,3.7872767395155259e-14
24081.0,1.2493675470590867e-11,3.8093922474313681e-14
24082.0,1.2849630537260748e-11,3.8324234939395845e-14
24083.0,1.3218365709159889e-11,3.8563702359229741e-14
24084.0,1.3600334905736662e-11,3.8812324181510948e-14
24085.0,1.3996007452554874e-11,3.9070101548586431e-14
24086.0,1.4405868503129027e-11,3.9337037113577388e-14
24087.0,1.4830419465971898e-11,3.9613134856689695e-14
24088.0,1.5270178436478334e-11,3.9898399901575677e-14
24089.0,1.572568063323638e-11,4.0192838331625415e-14
24090.0,1.6197478838323153e-11,4.04964570060811e-14
24091.0,1.6686143841108113e-11,4.0809263375882627e-14
24092.0,1.7192264885050849e-11,4.1131265299168244e-14
24093.0,1.7716450116944227e-11,4.1462470856369253e-14
24094.0,1.8259327038016474e-11,4.1802888164853211e-14
24095.0,1.8821542956268355e-11,4.2152525193086147e-14
24096.0,1.9403765439383124e-11,4.2511389574299829e-14
24097.0,2.0006682767508457e-11,4.2879488419666353e-14
24098.0,2.0631004385170644e-11,4.325682813099857e-14
24099.0,2.12774613515422e-11,4.3643414213011132e-14
24100.0,2.1946806788245002e-11,4.4039251085193573e-14
24101.0,2.2639816323832087e-11,4.444434189336334e-14
24102.0,2.3357288534052705e-11,4.4858688320983672e-14
24103.0,2.4100045376966981e-11,4.5282290400347807e-14
24104.0,2.4868932621939203e-11,4.5715146323748367e-14
24105.0,2.566482027150204e-11,4.6157252254767052e-14
24106.0,2.6488602975048709e-11,4.6608602139837525e-14
24107.0,2.7341200433275848e-11,4.7069187520250835e-14
24108.0,2.8223557792267315e-11,4.7538997344789748e-14
24109.0,2.9136646026078321e-11,4.8018017783195266e-14
24110.0,3.0081462306650734e-11,4.85062320406851e-14
24111.0,3.1059030359863791e-11,4.9003620173760679e-14
24112.0,3.2070400806500946e-11,4.9510158907554885e-14
24113.0,3.3116651486892554e-11,5.0025821454989465e-14
24114.0,3.4198887767976316e-11,5.0550577338025939e-14
24115.0,3.5318242831503523e-11,5.1084392211309533e-14
24116.0,3.6475877942108244e-11,5.1627227688520036e-14
24117.0,3.7672982693950664e-11,5.2179041171757852e-14
24118.0,3.8910775234643584e-11,5.2739785684307274e-14
24119.0,4.0190502465173824e-11,5.3309409707131496e-14
24120.0,4.151344021453829e-11,5.3887857019466637e-14
24121.0,4.2880893387827065e-11,5.4475066543893022e-14
24122.0,4.4294196086505148e-11,5.5070972196272854e-14
24123.0,4.5754711699668533e-11,5.5675502740952844e-14
24124.0,4.7263832965081523e-11,5.6288581651638944e-14
24125.0,4.8822981998839331e-11,5.6910126978358014e-14
24126.0,5.0433610292543853e-11,5.7540051220927562e-14
24127.0,5.2097198676932112e-11,5.8178261209359811e-14
24128.0,5.3815257250954575e-11,5.8824657991630189e-14
24129.0,5.5589325275366478e-11,5.9479136729243184e-14
24130.0,5.7420971029969224e-11,6.0141586601029086e-14
24131.0,5.9311791633719191e-11,6.0811890715605334e-14
24132.0,6.126341282701145e-11,6.1489926032933945e-14
24133.0,6.3277488715542738e-11,6.2175563295403207e-14
24134.0,6.5355701475263717e-11,6.2868666968856448e-14
24135.0,6.74997610180444e-11,6.3569095193984689e-14
24136.0,6.9711404617798381e-11,6.4276699748490247e-14
24137.0,7.1992396496942494e-11,6.4991326020419542e-14
24138.0,7.4344527373206452e-11,6.571281299305017e-14
24139.0,7.6769613966954038e-11,6.6440993241704517e-14
24140.0,7.9269498469332362e-11,6.7175692942845648e-14
24141.0,8.1846047971727406e-11,6.7916731895794968e-14
24142.0,8.4501153857175686e-11,6.86639235573905e-14
24143.0,8.7236731154557645e-11,6.9417075089885297e-14
24144.0,9.0054717856584522e-11,7.0175987422361411e-14
24145.0,9.2957074202780806e-11,7.0940455325911116e-14
24146.0,9.5945781928862296e-11,7.171026750281045e-14
24147.0,9.9022843484112912e-11,7.248520668988285e-14
24148.0,1.0219028121857272e-10,7.3265049776220313e-14
24149.0,1.0545013654206315e-10,7.4049567935399877e-14
24150.0,1.0880446905729264e-10,7.4838526772299017e-14
24151.0,1.1225535566950843e-10,7.5631686484581465e-14
24152.0,1.1580488967538436e-10,7.642880203888853e-14
